Akun,Tweet,Label,Tweet_Tokens,Compound_Score,Sentiments,Subjectivity,Polarity,Analysis
https://twitter.com/Rara_lisna7,songkere vivacoid wkwkwk akun yg dlu rara tutup benernya buka twitter cm mengikuti simpleman sih gara dlu fenomenal bgt story kkn desa penari bikin twitter cm buat baca misteri atau yg semacamnya males debat w benernya g nyangka aja komen nya pe segini banyak ,netral,songkere vivacoid wkwkwk akun yg dlu rara tutup benernya buka twitter cm ikut simpleman sih gara dlu fenomenal bgt story kkn desa tari bikin twitter cm baca misteri yg macam males debat w benernya g nyangka aja komen nya pe gin,0.0,netral,0.0,0.0,netral
https://twitter.com/belahanjiwahobi,tanyarlfes trauma sama ekspektasi yang di patahkan sama kkn desa penari,netral,tanyarlfes trauma ekspektasi patah kkn desa tari,-0.4215,negatif,0.0,0.0,netral
https://twitter.com/kevsentosa_,lipaikecil tanyarlfes jadi kkn desa penari itu filmnya udah ready sebelum threadnya ada sumber orang dalem bioskop yang selalu ngurusin gala premiere film indo tapi based on true story kok sepertinya cuma ditambahin aja supaya seru,netral,lipaikecil tanyarlfes kkn desa tari film udah ready threadnya sumber orang dalem bioskop ngurusin gala premiere film indo based true story ditambahin aja seru,0.6486,positif,0.575,0.275,positif
https://twitter.com/mxingi,yyunhoateez anjrit semangat mahasiswa unhar kknnya semoga dapet di desa penari soalnya kamu kan main dance ateez,netral,yyunhoateez anjrit semangat mahasiswa unhar kknnya moga dapet desa tari main dance ateez,0.0,netral,0.3333333333333333,0.16666666666666666,positif
https://twitter.com/haaanchooo,winterb clov iya aku jadi skeptis semenjak kkn desa penari isi cerita dia keknya emg fiksi tapi penyampaian dibuat seakan nyata,netral,winterb clov iya skeptis semenjak kkn desa tari isi cerita kek emg fiksi sampai akan nyata,0.0,netral,0.0,0.0,netral
https://twitter.com/WinterB_clov,haaanchooo gara desa penari itu aku jadi mikir itu akun isinya sebenernya scenario film bukan kisah nyata ,netral,haaanchooo gara desa tari mikir akun isi sebenernya scenario film kisah nyata,0.0,netral,0.0,0.0,netral
https://twitter.com/NORDEN911,jadi di event kali ini seperti judulnya kita bakal kkn gak di desa penari yeyyy,netral,event kali judul kkn gak desa tari yeyyy,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,film yang tak kalah bagusnya seperti kkn di desa penari https t co s whpanm z,netral,film kalah bagus kkn desa tari https co whpanm z,0.0,netral,0.0,0.0,netral
https://twitter.com/Hazriel18,lipaikecil tanyarlfes kkn desa penari itu nyata badarawuhi pun ad udh cek ke tkp dan juga sewu dino ini jg nyata tapi diantara yang paling serem paling serem pabrik gula karna disitu setannya emng beneran semua wkwkwk,netral,lipaikecil tanyarlfes kkn desa tari nyata badarawuhi ad udh cek tkp sewu dino jg nyata rem rem pabrik gula karna situ setan emng beneran wkwkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/sooshii30,tanyarlfes ini jauh lebih serem dari kkn desa penari sih asli,netral,tanyarlfes rem kkn desa tari sih asli,0.0,netral,0.0,0.0,netral
https://twitter.com/ptrxxeconicxt,tanyarlfes reall ini serem bgtt kkn desa penari gada apa nya lebih seremm ini,netral,tanyarlfes reall rem bgtt kkn desa tari gada nya seremm,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,badarawuhi lebih baik kamu gak usah ikut ikutan dikutip dari film kkn di desa penari https t co eronygrpdc,netral,badarawuhi gak ikut kutip film kkn desa tari https co eronygrpdc,0.0,netral,0.0,0.0,netral
https://twitter.com/jenyoie,tanyarlfes udaaaaah inget bgt waktu puasa tahun lalu nunggu sahur iseng baca ternyata lebih serem t t sewu dino kkn di desa penari,netral,tanyarlfes udaaaaah inget bgt puasa nunggu sahur iseng baca rem sewu dino kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/haaanchooo,foreverlovyoun wkwkkw bener ini percis kkn desa penari sih skenarionya gini males bgt,netral,foreverlovyoun wkwkkw bener percis kkn desa tari sih skenario gin males bgt,0.0,netral,0.0,0.0,netral
https://twitter.com/chyo_rin,unpopular opinion aku baca sewu dina gk semerinding pas baca kkn desa penari mgkn krna aku ga bgitu paham cerita yg sewu dina,netral,unpopular opinion baca sewu dina gk merinding pas baca kkn desa tari mgkn krna ga bgitu paham cerita yg sewu dina,0.0,netral,0.0,0.0,netral
https://twitter.com/alchesmey,jangmifleur lipaikecil tanyarlfes iya mbak kkn desa penari sewu dino tulisan simple man entah fiksi atau asli nikmati saja,netral,jangmifleur lipaikecil tanyarlfes iya mbak kkn desa tari sewu dino tulis simple man fiksi asli nikmat,0.0,netral,0.35714285714285715,0.0,netral
https://twitter.com/mamitigakucing,apakah kalian ga kapok sama kkn di desa penari,netral,ga kapok kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/lipaikecil,tanyarlfes bentar cerita dri simple man itu fiksi apa nyata gue jadi kurang percaya sama kkn desa penari,negatif,tanyarlfes bentar cerita dri simple man fiksi nyata gue percaya kkn desa tari,0.0,netral,0.35714285714285715,0.0,netral
https://twitter.com/caramelipop,kkn desa penari sampai ketiduran,negatif,kkn desa tari tidur,0.0,netral,0.0,0.0,netral
https://twitter.com/BagindaRatuNN,moviemenfes kkn desa penari,netral,moviemenfes kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,kisah kkn di desa penari di ambil dari kisah nyata mahasiswa yang sedang kkn di pedesaan tonton di sini https t co nyioqarhhl,netral,kisah kkn desa tari ambil kisah nyata mahasiswa kkn desa tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,kkn di desa penari luwih dowo luwih medeni keseruan roadshow di malaysia https t co dy w xaokk,netral,kkn desa tari luwih dowo luwih medeni seru roadshow malaysia https co dy w xaokk,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,asal usul badarawuhi di film kkn di desa penari yang doyan wik wik penasran dengan filmnya tonton di sini https t co nyioqarhhl,netral,usul badarawuhi film kkn desa tari doyan wik wik penasran film tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/aikults,cw kkn di desa penari crossover horror disturbing aku mau cerita soal mimpi ku nah kalian tau kan kwak jihan blio kan mirip uler tuh apalagi di tempat mereka mmg ada uler nah aku malem itu mimpi ketemu badarajihan trus ada itu si jay,netral,cw kkn desa tari crossover horror disturbing cerita mimpi ku tau kwak jih blio uler tuh mmg uler malem mimpi ketemu badarajihan trus si jay,-0.7906,negatif,0.8,-0.5,negatif
https://twitter.com/Desa2022,movie kkn di desa penari full movie https t co nyioqarhhl jangan lupa like share follow,netral,movie kkn desa tari full movie https co nyioqarhhl lupa like share follow,0.5719,positif,0.55,0.35,positif
https://twitter.com/anindyaarfiani, tarian lengger maut indomovie desa pageralas gempar sebab satu persatu warganya menghilang secara misterius di saat yg bersamaan dr jati baru saja pindah ke desa tsb dan bertemu dengan sukma seorang penari lengger yg baru saja dilantik https t co utzsmstj v,netral,tari lengger maut indomovie desa pageralas gempar satu warga hilang misterius yg sama dr jati pindah desa tsb temu sukma tari lengger yg lantik https co utzsmstj v,0.0,netral,0.0,0.0,netral
https://twitter.com/ManojPunjabiCom,kkn di desa penari luwih dowo luwih medeni keseruan roadshow di singapore https t co lie kd c j,netral,kkn desa tari luwih dowo luwih medeni seru roadshow singapore https co lie kd c j,0.0,netral,0.0,0.0,netral
https://twitter.com/247365y,kkn di desa penari,netral,kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/ketengahketepi,bina citer ape tu bina yg menari nari pastu kena kacau tu i baru nak tengok ni kkn desa penari ke https t co etu cidizf,netral,bina citer ape tu bina yg tari nari pastu kena kacau tu nak tengok ni kkn desa tari https co etu cidizf,0.0,netral,0.0,0.0,netral
https://twitter.com/CecanUtami,berapa harga tiket bioskop kkn desa penari,netral,harga tiket bioskop kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/arlshfa,tomholliee radenn mas recehtapisayng pendongeng handal lanjut aja biar jadi film kek kkn desa penari https t co r pnic p t,netral,tomholliee radenn mas recehtapisayng dongeng handal aja biar film kek kkn desa tari https co r pnic p,0.0,netral,0.0,0.0,netral
https://twitter.com/flowycantik,kkn di desa penari,netral,kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/wanttobehaapppy,bukan movie aja drakor ak jg ngantuk itaewon class ngantuk start up ngantuk kkn desa penari ngantuk how to train your dragon ngantuk,netral,movie aja drakor ak jg ngantuk itaewon class ngantuk start ngantuk kkn desa tari ngantuk train dragon ngantuk,0.0,netral,0.0,0.0,netral
https://twitter.com/zeahwry,pas masih jd bopung pas kkn di desa penari https t co dhzvixlgn,netral,pas jd bopung pas kkn desa tari https co dhzvixlgn,0.0,netral,0.0,0.0,netral
https://twitter.com/reonzin,custodeidan buka hp dan nyalain instalive dengan judul livestream kkn desa penari,netral,custodeidan buka hp nyalain instalive judul livestream kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/pusiqng,moviemenfes kkn di desa penari ,netral,moviemenfes kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/NORDEN911,daoielle buset pkl di desa penari yaa,netral,daoielle buset pkl desa tari yaa,0.0,netral,0.0,0.0,netral
https://twitter.com/moviemenfes,mvs apa yg udah direncanain bareng mantan kalian tapi pas filmnya tayang malah keburu pegat sender kkn di desa penari,netral,mvs yg udah direncanain bareng mantan pas film tayang keburu pegat sender kkn desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/sarqyy,tantidisini desa penari,netral,tantidisini desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/enciiiikk,habis ngrobrol karna masnya heran kok pesennya banyak buat acara apa temen kuliah mba yang main iya temen kkn mas weh mba e kkn kkn desa penari hoo koyo dewi persik kae sejak kapan dewi persik main film kkn tapi nuwun mas wes diajak ngobrol wkwk,netral,habis ngrobrol karna mas heran sen acara temen kuliah mba main iya temen kkn mas weh mba e kkn kkn desa tari hoo koyo dewi persik kae dewi persik main film kkn nuwun mas wes ajak ngobrol wkwk,0.0,netral,0.3333333333333333,0.16666666666666666,positif
https://twitter.com/Desa2022,film yang tak kalah bagusnya seperti kkn di desa penari https t co s whpanm z,positif,film kalah bagus kkn desa tari https co whpanm z,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,badarawuhi lebih baik kamu gak usah ikut ikutan dikutip dari film kkn di desa penari https t co eronygrpdc,netral,badarawuhi gak ikut kutip film kkn desa tari https co eronygrpdc,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,kisah kkn di desa penari di ambil dari kisah nyata mahasiswa yang sedang kkn di pedesaan tonton di sini https t co nyioqarhhl,netral,kisah kkn desa tari ambil kisah nyata mahasiswa kkn desa tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,asal usul badarawuhi di film kkn di desa penari yang doyan wik wik penasran dengan filmnya tonton di sini https t co nyioqarhhl,netral,usul badarawuhi film kkn desa tari doyan wik wik penasran film tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,movie kkn di desa penari full movie https t co nyioqarhhl jangan lupa like share follow,netral,movie kkn desa tari full movie https co nyioqarhhl lupa like share follow,0.5719,positif,0.55,0.35,positif
https://twitter.com/jengkidoki, alam ruh astral plane alam barzakh alam akhirat khodam masih di alam ruh cmiiw ramadan annohegirae supernaturalhorrorsleeperhits kkn di desa penari https t co xgcgzzyaud https t co rb yblqpmu,netral,alam ruh astral plane alam barzakh alam akhirat khodam alam ruh cmiiw ramadan annohegirae supernaturalhorrorsleeperhits kkn desa tari https co xgcgzzyaud https co rb yblqpmu,0.0,netral,0.0,0.0,netral
https://twitter.com/chaserexxi,kkn désa penari,netral,kkn d sa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/kwuntoro,gembuie kayanya ini kemarin nuntut ilmu di desa penari,negatif,gembuie kaya kemarin nuntut ilmu desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/FarrelYusuf6,perkenalkan saya farrel ayodhia yusuf yang sekarang sedang melakukan penelitian mengenai pengaruh media sosial dalam pemasaran dan kesuksesan film kkn di desa penari untuk yang sudah menonton film kkn di desa penari di bioskop boleh bantu kknmovie https t co agd pzxmpd,netral,kenal farrel ayodhia yusuf teliti pengaruh media sosial pasar sukses film kkn desa tari tonton film kkn desa tari bioskop bantu kknmovie https co agd pzxmpd,0.0,netral,0.0,0.0,netral
https://twitter.com/omagenees,baru mau nonton kkn desa penari tertelat wkwk,netral,nonton kkn desa tari telat wkwk,0.0,netral,0.0,0.0,netral
https://twitter.com/Lexy37783257,sweetleah penari di desa penari ,netral,sweetleah tari desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/Indonesianatv,kayana kenalan yuk dengan sosok budaya kita kali ini irwanda putra ia adalah seorang seniman tari dan pelatih kirab budaya desa tuksongo yuk kayana saksikan sudut pandang putra sang penari di indonesiana tv hari ini maret pukul wib sosokbudaya indonesianatv https t co ioqa dehh,negatif,kayana kenal yuk sosok budaya kali irwanda putra seniman tari latih kirab budaya desa tuksongo yuk kayana saksi sudut pandang putra sang tari indonesiana tv maret wib sosokbudaya indonesianatv https co ioqa dehh,0.0,netral,0.0,0.0,netral
https://twitter.com/MhdRizkyAlvino1,link nonton kkn desa penari di telegram aman jalantikus https t co olxp wddc ,netral,link nonton kkn desa tari telegram aman jalantikus https co olxp wddc,0.0,netral,0.0,0.0,netral
https://twitter.com/poxlwan,undipmenfess di desa penari,netral,undipmenfess desa tari,0.0,netral,0.0,0.0,netral
https://twitter.com/bendol30,hari ke kkn di desa penari alur cerita banyak yg lompat sangat amat beruntung bukan menjadi bagian dari juta penonton di bioskop https t co vi dncqncw,negatif,kkn desa tari alur cerita yg lompat untung juta tonton bioskop https co vi dncqncw,0.0,netral,0.0,0.0,netral
https://twitter.com/7skies7days,mohneymaloloh suryaps agusyudhoyono ngweri bisa jadi desa penari jilid ,positif,mohneymaloloh suryaps agusyudhoyono ngweri desa tari jilid,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,film yang tak kalah bagusnya seperti kkn di desa penari https t co s whpanm z,positif,film kalah bagus kkn desa tari https co whpanm z,0.0,netral,0.0,0.0,netral
https://twitter.com/primevideoid,last but not least ada film indonesia paling laku di bioskop tapi ini versi extended nya kkn di desa penari luwih dowo luwih medeni siap hadir mulai mei https t co aet uhcff,positif,last least film indonesia laku bioskop versi extended nya kkn desa tari luwih dowo luwih medeni hadir mei https co aet uhcff,0.0,netral,0.23333333333333334,-0.15,negatif
https://twitter.com/Desa2022,badarawuhi lebih baik kamu gak usah ikut ikutan dikutip dari film kkn di desa penari https t co eronygrpdc,netral,badarawuhi gak ikut kutip film kkn desa tari https co eronygrpdc,0.0,netral,0.0,0.0,netral
https://twitter.com/rayyditya,schaleadea kak sasya emang dari desa mana desa penari ya,netral,schaleadea kak sasya emang desa desa tari ya,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,kisah kkn di desa penari di ambil dari kisah nyata mahasiswa yang sedang kkn di pedesaan tonton di sini https t co nyioqarhhl,netral,kisah kkn desa tari ambil kisah nyata mahasiswa kkn desa tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,asal usul badarawuhi di film kkn di desa penari yang doyan wik wik penasran dengan filmnya tonton di sini https t co nyioqarhhl,netral,usul badarawuhi film kkn desa tari doyan wik wik penasran film tonton https co nyioqarhhl,0.0,netral,0.0,0.0,netral
https://twitter.com/Desa2022,movie kkn di desa penari full movie https t co nyioqarhhl jangan lupa like share follow,netral,movie kkn desa tari full movie https co nyioqarhhl lupa like share follow,0.5719,positif,0.55,0.35,positif
https://twitter.com/nieeeeehh,lee zii jia as a new dancer for badarawuhi kkn desa penari https t co zxoxb u jg,netral,lee zii jia new dancer badarawuhi kkn desa tari https co zxoxb u jg,0.0,netral,0.45454545454545453,0.13636363636363635,positif
https://twitter.com/induisternis,moviemenfes kkn desa penari tapi nder bumi manusia bagus banget kamu harus nonton,positif,moviemenfes kkn desa tari nder bumi manusia bagus banget nonton,0.0,netral,0.0,0.0,netral
https://twitter.com/TheStromBreaxer,moviemenfes kkn desa penari wkwkw,netral,moviemenfes kkn desa tari wkwkw,0.0,netral,0.0,0.0,netral
https://twitter.com/ririssseee,moviemenfes kkn desa penari shutter island fight club marriage story,positif,moviemenfes kkn desa tari shutter island fight club marriage story,-0.3818,negatif,0.0,0.0,netral
